,region,year,consumption_exajoules
3661,Philippines,1998,0.08914
3662,Singapore,1998,0.0024500000000000004
3663,South Korea,1998,0.00064
3664,Sri Lanka,1998,0.0
3665,Taiwan,1998,0.006172268445
3666,Thailand,1998,0.0030951109499999987
3667,Vietnam,1998,0.0
3668,Other Asia Pacific,1998,5.8662070000000013e-05
3669,Total Asia Pacific,1998,0.3923432089782908
3670,,1998,
3671,Total World,1998,2.3146277281303407
3672,,1999,
3673,Canada,1999,0.09118411329679404
3674,Mexico,1999,0.06084001313197636
3675,US,1999,0.8380344693936677
3676,Total North America,1999,0.9900585958224382
3677,,1999,
3678,Argentina,1999,0.006852621428571428
3679,Brazil,1999,0.36841128991494726
3680,Chile,1999,0.0145
3681,Colombia,1999,0.00457
3682,Ecuador,1999,0.0
3683,Peru,1999,0.001396
3684,Trinidad & Tobago,1999,0.00018
3685,Venezuela,1999,0.0
3686,Central America,1999,0.025133575170384212
3687,Other Caribbean,1999,0.05179335909800106
3688,Other South America,1999,0.0015308578968421054
3689,Total S. & Cent. America,1999,0.47436770350874613
3690,,1999,
3691,Austria,1999,0.017159833262236832
3692,Belgium,1999,0.00509
3693,Bulgaria,1999,0.0
3694,Croatia,1999,2e-05
3695,Cyprus,1999,0.0
3696,Czech Republic,1999,0.008669324716684471
3697,Denmark,1999,0.043487895301634584
3698,Estonia,1999,0.00012
3699,Finland,1999,0.084134
3700,France,1999,0.040073419375542846
3701,Germany,1999,0.09623934127636265
3702,Greece,1999,0.0016300000000000004
3703,Hungary,1999,0.00065
3704,Iceland,1999,0.011356729999999999
3705,Ireland,1999,0.0027805004
3706,Italy,1999,0.059500000000000004
3707,Latvia,1999,2e-05
3708,Lithuania,1999,0.0
3709,Luxembourg,1999,0.00036850000000000007
3710,Netherlands,1999,0.02438608
3711,North Macedonia,1999,0.0
3712,Norway,1999,0.0028727600000000002
3713,Poland,1999,0.00197
3714,Portugal,1999,0.013621999999999999
3715,Romania,1999,0.0
3716,Slovakia,1999,0.0
3717,Slovenia,1999,0.00031
3718,Spain,1999,0.04485
3719,Sweden,1999,0.03056
3720,Switzerland,1999,0.007620000000000001
3721,Turkey,1999,0.002344
3722,Ukraine,1999,3e-05
3723,United Kingdom,1999,0.04280099999999999
3724,Other Europe,1999,0.00012369676767676768
3725,Total Europe,1999,0.5427890811001381
3726,,1999,
3727,Azerbaijan,1999,0.0
3728,Belarus,1999,0.0
3729,Kazakhstan,1999,0.0
3730,Russian Federation,1999,0.00058
3731,Turkmenistan,1999,0.0
3732,USSR,1999,
3733,Uzbekistan,1999,0.0
3734,Other CIS,1999,0.0
3735,Total CIS,1999,0.00058
3736,,1999,
3737,Iran,1999,0.00035000000000000005
3738,Iraq,1999,0.0
3739,Israel,1999,0.0
3740,Kuwait,1999,0.0
3741,Oman,1999,0.0
3742,Qatar,1999,0.0
3743,Saudi Arabia,1999,0.0
3744,United Arab Emirates,1999,0.0
3745,Other Middle East,1999,3e-05
3746,Total Middle East,1999,0.0003800000000000001
3747,,1999,
3748,Algeria,1999,0.0
3749,Egypt,1999,0.00012
3750,Morocco,1999,0.0
3751,South Africa,1999,0.0019700000000000004
3752,Eastern Africa,1999,0.011321861758220688
3753,Middle Africa,1999,7.000000000000001e-05
3754,Western Africa,1999,0.0014579999999999999
3755,Other Northern Africa,1999,0.0
3756,Other Southern Africa,1999,0.0022193862314558626
3757,Total Africa,1999,0.017159247989676555
3758,,1999,
3759,Australia,1999,0.012171000000000001
3760,Bangladesh,1999,0.0
3761,China,1999,0.03010737373737374
3762,China Hong Kong SAR,1999,0.0
3763,India,1999,0.031381394348894344
3764,Indonesia,1999,0.03940729999999999
3765,Japan,1999,0.16741198636363638
3766,Malaysia,1999,0.0
3767,New Zealand,1999,0.03348058192450824
3768,Pakistan,1999,0.0
3769,Philippines,1999,0.10594
3770,Singapore,1999,0.0024500000000000004
3771,South Korea,1999,0.0009741100000000001
3772,Sri Lanka,1999,3.5000000000000004e-05
3773,Taiwan,1999,0.007530775870000001
3774,Thailand,1999,0.004474332869999997
3775,Vietnam,1999,0.0
3776,Other Asia Pacific,1999,5.8250670000000006e-05
3777,Total Asia Pacific,1999,0.4354221057844127
3778,,1999,
3779,Total World,1999,2.4607567342054124
3780,,2000,
3781,Canada,2000,0.09197463354355935
3782,Mexico,2000,0.06384645108338804
3783,US,2000,0.868178370321137
3784,Total North America,2000,1.0239994549480844
3785,,2000,
3786,Argentina,2000,0.007098083101045295
3787,Brazil,2000,0.32224275604658004
3788,Chile,2000,0.01375
3789,Colombia,2000,0.004978350136986301
3790,Ecuador,2000,0.0
3791,Peru,2000,0.001588
3792,Trinidad & Tobago,2000,0.00020127
3793,Venezuela,2000,0.0
3794,Central America,2000,0.02980610943495169
3795,Other Caribbean,2000,0.05334350135934793
3796,Other South America,2000,0.00191726292
3797,Total S. & Cent. America,2000,0.43492533299891123
3798,,2000,
3799,Austria,2000,0.016695400497223407
3800,Belgium,2000,0.0058400000000000014
3801,Bulgaria,2000,0.0
3802,Croatia,2000,1e-05
3803,Cyprus,2000,0.0
3804,Czech Republic,2000,0.007673816225685134
3805,Denmark,2000,0.05542005559668148
3806,Estonia,2000,0.00013000000000000002
3807,Finland,2000,0.08666726315789475
3808,France,2000,0.04366998568204231
3809,Germany,2000,0.15228934860301757
3810,Greece,2000,0.004510000000000001
3811,Hungary,2000,0.00065
3812,Iceland,2000,0.013226630000000003
3813,Ireland,2000,0.0033906101999999997
3814,Italy,2000,0.0668
3815,Latvia,2000,5e-05
3816,Lithuania,2000,0.0
3817,Luxembourg,2000,0.00047135000000000005
3818,Netherlands,2000,0.02849904
3819,North Macedonia,2000,0.0
3820,Norway,2000,0.00291499
3821,Poland,2000,0.0022600000000000003
3822,Portugal,2000,0.015454000000000002
3823,Romania,2000,0.0
3824,Slovakia,2000,0.0
3825,Slovenia,2000,0.0007000000000000001
3826,Spain,2000,0.06535100153871468
3827,Sweden,2000,0.045559999999999996
3828,Switzerland,2000,0.008470000000000002
3829,Turkey,2000,0.002749
3830,Ukraine,2000,6e-05
3831,United Kingdom,2000,0.04828800000000001
3832,Other Europe,2000,0.00011839282828282828
3833,Total Europe,2000,0.6779188843295422
3834,,2000,
3835,Azerbaijan,2000,0.0
3836,Belarus,2000,0.0
3837,Kazakhstan,2000,0.0
3838,Russian Federation,2000,0.0008100000000000002
3839,Turkmenistan,2000,0.0
3840,USSR,2000,
3841,Uzbekistan,2000,0.0
3842,Other CIS,2000,0.0
3843,Total CIS,2000,0.0008100000000000002
3844,,2000,
3845,Iran,2000,0.00036500000000000004
3846,Iraq,2000,0.0
3847,Israel,2000,0.0
3848,Kuwait,2000,0.0
3849,Oman,2000,0.0
3850,Qatar,2000,0.0
3851,Saudi Arabia,2000,0.0
3852,United Arab Emirates,2000,0.0
3853,Other Middle East,2000,6e-05
3854,Total Middle East,2000,0.00042500000000000003
3855,,2000,
3856,Algeria,2000,0.0
3857,Egypt,2000,0.0008070000000000002
3858,Morocco,2000,0.00064
3859,South Africa,2000,0.004868000000000002
3860,Eastern Africa,2000,0.01499863157894737
3861,Middle Africa,2000,7.000000000000001e-05
3862,Western Africa,2000,0.0016534100000262263
3863,Other Northern Africa,2000,0.000247
3864,Other Southern Africa,2000,0.0012980000000000003
3865,Total Africa,2000,0.024582041578973597
3866,,2000,
3867,Australia,2000,0.010702500000000004
3868,Bangladesh,2000,0.0
3869,China,2000,0.0314889898989899
3870,China Hong Kong SAR,2000,0.0
3871,India,2000,0.03378763618342936
3872,Indonesia,2000,0.048724
3873,Japan,2000,0.16564143719178084
3874,Malaysia,2000,0.00570903
3875,New Zealand,2000,0.03599582817650186
3876,Pakistan,2000,0.009267000000000001
3877,Philippines,2000,0.11626
3878,Singapore,2000,0.0024500000000000004
3879,South Korea,2000,0.00100969
3880,Sri Lanka,2000,3.832e-05
3881,Taiwan,2000,0.010596316495
3882,Thailand,2000,0.005268974909999998
3883,Vietnam,2000,0.0
3884,Other Asia Pacific,2000,0.00010138048980181457
3885,Total Asia Pacific,2000,0.47704110334550365
3886,,2000,
3887,Total World,2000,2.6397018172010154
3888,,2001,
3889,Canada,2001,0.09955658485083316
3890,Mexico,2001,0.06232760051504635
3891,US,2001,0.8866549346463325
3892,Total North America,2001,1.048539120012212
3893,,2001,
3894,Argentina,2001,0.006544523836937176
3895,Brazil,2001,0.3203724247633726
3896,Chile,2001,0.01679025974025974
3897,Colombia,2001,0.004954306412337662
3898,Ecuador,2001,0.0
3899,Peru,2001,0.0016313376623376626
3900,Trinidad & Tobago,2001,0.00029442564935064933
3901,Venezuela,2001,0.0
3902,Central America,2001,0.03211776395711919
3903,Other Caribbean,2001,0.05098146588189747
3904,Other South America,2001,0.0018933858374025974
3905,Total S. & Cent. America,2001,0.4355798937410147
3906,,2001,
3907,Austria,2001,0.019145790800035586
3908,Belgium,2001,0.006298831168831168
3909,Bulgaria,2001,0.0
3910,Croatia,2001,0.0
3911,Cyprus,2001,0.0
3912,Czech Republic,2001,0.00699911811215132
3913,Denmark,2001,0.05780994376872463
3914,Estonia,2001,0.00010928571428571427
3915,Finland,2001,0.08229303178400546
3916,France,2001,0.04793410106049454
3917,Germany,2001,0.16991344808031336
3918,Greece,2001,0.00829577922077922
3919,Hungary,2001,0.0007053896103896104
3920,Iceland,2001,0.014414418116883114
3921,Ireland,2001,0.0042827837493506484
3922,Italy,2001,0.07487064935064935
3923,Latvia,2001,5.961038961038961e-05
3924,Lithuania,2001,1.9870129870129866e-05
3925,Luxembourg,2001,0.0004933653896103895
3926,Netherlands,2001,0.03175340142857143
3927,North Macedonia,2001,0.0
3928,Norway,2001,0.00287181
3929,Poland,2001,0.004550259740259741
3930,Portugal,2001,0.01696511688311688
3931,Romania,2001,0.0
3932,Slovakia,2001,0.002750999294281006
3933,Slovenia,2001,0.0007153246753246755
3934,Spain,2001,0.08655213345214761
3935,Sweden,2001,0.04233331168831169
3936,Switzerland,2001,0.008872012987012987
3937,Turkey,2001,0.003338181818181818
3938,Ukraine,2001,0.00015896103896103893
3939,United Kingdom,2001,0.054573311688311685
3940,Other Europe,2001,0.00011689190968122785
3941,Total Europe,2001,0.7491971330501465
3942,,2001,
3943,Azerbaijan,2001,0.0
3944,Belarus,2001,0.0
3945,Kazakhstan,2001,0.0
3946,Russian Federation,2001,0.0011643896103896104
3947,Turkmenistan,2001,0.0
3948,USSR,2001,
3949,Uzbekistan,2001,0.0
3950,Other CIS,2001,0.0
3951,Total CIS,2001,0.0011643896103896104
3952,,2001,
3953,Iran,2001,0.0003348116883116883
3954,Iraq,2001,0.0
3955,Israel,2001,9.935064935064934e-05
3956,Kuwait,2001,0.0
3957,Oman,2001,0.0
3958,Qatar,2001,0.0
3959,Saudi Arabia,2001,0.0
3960,United Arab Emirates,2001,0.0
3961,Other Middle East,2001,7.948051948051948e-05
3962,Total Middle East,2001,0.0005136428571428572
3963,,2001,
3964,Algeria,2001,0.0
3965,Egypt,2001,0.0017873181818181816
3966,Morocco,2001,0.0020446363636363635
3967,South Africa,2001,0.004310824675324675
3968,Eastern Africa,2001,0.015854641209793047
3969,Middle Africa,2001,7.00223376664829e-05
3970,Western Africa,2001,0.0017368281818097432
3971,Other Northern Africa,2001,0.0002573181818181818
3972,Other Southern Africa,2001,0.0014366103896103898
3973,Total Africa,2001,0.02749819952147706
3974,,2001,
3975,Australia,2001,0.011312561688311688
3976,Bangladesh,2001,0.0
3977,China,2001,0.03301785775447888
3978,China Hong Kong SAR,2001,0.0
3979,India,2001,0.042582508786403864
3980,Indonesia,2001,0.059954142857142866
3981,Japan,2001,0.16671515068404202
3982,Malaysia,2001,0.00570366116883117
3983,New Zealand,2001,0.03421582489281053
3984,Pakistan,2001,0.00866437012987013
3985,Philippines,2001,0.10374194805194804
3986,Singapore,2001,0.004699285714285715
3987,South Korea,2001,0.0010608066233766232
3988,Sri Lanka,2001,4.374504467532468e-05
3989,Taiwan,2001,0.01368456452181818
3990,Thailand,2001,0.006170548010844151
3991,Vietnam,2001,0.0
3992,Other Asia Pacific,2001,0.00031973888645120516
3993,Total Asia Pacific,2001,0.49188671481529045
3994,,2001,
3995,Total World,2001,2.754379093607674
3996,,2002,
3997,Canada,2002,0.10338694566638976
3998,Mexico,2002,0.06351731751370418
3999,US,2002,0.9962212743151874
4000,Total North America,2002,1.1631255374952814
4001,,2002,
4002,Argentina,2002,0.009117819199657056
4003,Brazil,2002,0.36209624982076394
4004,Chile,2002,0.01764929032258064
4005,Colombia,2002,0.004892557499999999
4006,Ecuador,2002,0.0
4007,Peru,2002,0.002504933030723571
4008,Trinidad & Tobago,2002,0.0002661706451612903
4009,Venezuela,2002,0.0
4010,Central America,2002,0.035345610218847495
4011,Other Caribbean,2002,0.04825146478762552
4012,Other South America,2002,0.0019042258064516128
4013,Total S. & Cent. America,2002,0.4820283213318111
4014,,2002,
4015,Austria,2002,0.017946642708240337
4016,Belgium,2002,0.0076796129032258055
4017,Bulgaria,2002,0.0
4018,Croatia,2002,0.0
4019,Cyprus,2002,0.0
4020,Czech Republic,2002,0.007527642605927239
4021,Denmark,2002,0.06670149478703095
4022,Estonia,2002,0.00028033548387096775
4023,Finland,2002,0.08884056704838408
4024,France,2002,0.05170097900248305
4025,Germany,2002,0.2374700269832673
4026,Greece,2002,0.00766974193548387
4027,Hungary,2002,0.0004244516129032258
4028,Iceland,2002,0.01411962982846491
4029,Ireland,2002,0.004630317178064515
4030,Italy,2002,0.08683490322580643
4031,Latvia,2002,0.00020729032258064514
4032,Lithuania,2002,3.948387096774193e-05
4033,Luxembourg,2002,0.0005088779999999999
4034,Netherlands,2002,0.038198591999999996
4035,North Macedonia,2002,0.0
4036,Norway,2002,0.0029040683225806446
4037,Poland,2002,0.004817032258064516
4038,Portugal,2002,0.0190786064516129
4039,Romania,2002,2.961290322580645e-05
4040,Slovakia,2002,0.0016113701948042836
4041,Slovenia,2002,0.0010068387096774194
4042,Spain,2002,0.12397184840126185
4043,Sweden,2002,0.04723258064516129
4044,Switzerland,2002,0.009170129032258063
4045,Turkey,2002,0.0027895354838709677
4046,Ukraine,2002,0.00021716129032258057
4047,United Kingdom,2002,0.06266778243236304
4048,Other Europe,2002,0.00011133055718475072
4049,Total Europe,2002,0.9063884861790892
4050,,2002,
4051,Azerbaijan,2002,0.0
4052,Belarus,2002,0.0
4053,Kazakhstan,2002,0.0
4054,Russian Federation,2002,0.0017718387096774192
4055,Turkmenistan,2002,0.0
4056,USSR,2002,
4057,Uzbekistan,2002,0.0
4058,Other CIS,2002,0.0
4059,Total CIS,2002,0.0017718387096774192
4060,,2002,
4061,Iran,2002,0.00029909032258064515
4062,Iraq,2002,0.0
4063,Israel,2002,0.0007154044316986369
4064,Kuwait,2002,0.0
4065,Oman,2002,0.0
4066,Qatar,2002,0.0
4067,Saudi Arabia,2002,0.0
4068,United Arab Emirates,2002,0.0
4069,Other Middle East,2002,7.896774193548388e-05
4070,Total Middle East,2002,0.001093462496214766
4071,,2002,
4072,Algeria,2002,0.0
4073,Egypt,2002,0.0021074516129032258
4074,Morocco,2002,0.0019149777126099706
4075,South Africa,2002,0.004666006451612904
4076,Eastern Africa,2002,0.014701296193576626
4077,Middle Africa,2002,7.309451599371049e-05
4078,Western Africa,2002,0.0018310842578803605
4079,Other Northern Africa,2002,0.0003217935483870967
4080,Other Southern Africa,2002,0.0015339483870967744
4081,Total Africa,2002,0.027149652680060667
4082,,2002,
4083,Australia,2002,0.018346674193548386
4084,Bangladesh,2002,9.870967741935483e-07
4085,China,2002,0.03547117425675664
4086,China Hong Kong SAR,2002,0.0
4087,India,2002,0.042953843014477466
4088,Indonesia,2002,0.06162741290322581
4089,Japan,2002,0.17814066387096772
4090,Malaysia,2002,0.00399181935483871
4091,New Zealand,2002,0.03288369976818644
4092,Pakistan,2002,0.009484025806451612
4093,Philippines,2002,0.101103318
4094,Singapore,2002,0.004668967741935484
4095,South Korea,2002,0.001983324193548387
4096,Sri Lanka,2002,5.04096361083871e-05
4097,Taiwan,2002,0.017194661053838704
4098,Thailand,2002,0.007426937519419356
4099,Vietnam,2002,0.0
4100,Other Asia Pacific,2002,0.00038939403947473174
4101,Total Asia Pacific,2002,0.515717312449552
4102,,2002,
4103,Total World,2002,3.0972746113416854
4104,,2003,
4105,Canada,2003,0.09935274222553667
4106,Mexico,2003,0.07168431838206324
4107,US,2003,1.0585361988567805
4108,Total North America,2003,1.2295732594643805
4109,,2003,
4110,Argentina,2003,0.010710969572346912
4111,Brazil,2003,0.3649070322724083
4112,Chile,2003,0.016692692307692304
4113,Colombia,2003,0.00491762596153846
4114,Ecuador,2003,0.0
4115,Peru,2003,0.0026034820934135723
4116,Trinidad & Tobago,2003,0.00013238423076923075
4117,Venezuela,2003,0.0
4118,Central America,2003,0.0370402566528247
4119,Other Caribbean,2003,0.04663875455214279
4120,Other South America,2003,0.001882639961538461
4121,Total S. & Cent. America,2003,0.48552583760467466
4122,,2003,
4123,Austria,2003,0.021404405988480618
4124,Belgium,2003,0.009268269230769227
4125,Bulgaria,2003,0.0
4126,Croatia,2003,0.0
4127,Cyprus,2003,0.0
4128,Czech Republic,2003,0.0073780595005982835
4129,Denmark,2003,0.07900737887996041
4130,Estonia,2003,0.00031482692307692304
4131,Finland,2003,0.09222480704412458
4132,France,2003,0.05328371803481972
4133,Germany,2003,0.302466917290207
4134,Greece,2003,0.011043461538461535
4135,Hungary,2003,0.0016182692307692306
4136,Iceland,2003,0.013776652318772014
4137,Ireland,2003,0.0052971071538461525
4138,Italy,2003,0.09999923076923076
4139,Latvia,2003,0.000706153846153846
4140,Lithuania,2003,6.865384615384615e-05
4141,Luxembourg,2003,0.0006053111538461538
4142,Netherlands,2003,0.03821345653846153
4143,North Macedonia,2003,0.0
4144,Norway,2003,0.005453037692307691
4145,Poland,2003,0.006923858596214881
4146,Portugal,2003,0.01944473076923077
4147,Romania,2003,2.942307692307692e-05
4148,Slovakia,2003,0.0010645656536267352
4149,Slovenia,2003,0.0011965384615384611
4150,Spain,2003,0.15823845703400746
4151,Sweden,2003,0.05091173076923076
4152,Switzerland,2003,0.009346730769230767
4153,Turkey,2003,0.002245961538461538
4154,Ukraine,2003,0.0003040384615384615
4155,United Kingdom,2003,0.07389521888965075
4156,Other Europe,2003,0.00014137525932400932
4157,Total Europe,2003,1.0658723462590176
4158,,2003,
4159,Azerbaijan,2003,0.0
4160,Belarus,2003,0.0
4161,Kazakhstan,2003,0.0
4162,Russian Federation,2003,0.003671999999999999
4163,Turkmenistan,2003,0.0
4164,USSR,2003,
4165,Uzbekistan,2003,0.0
4166,Other CIS,2003,0.0
4167,Total CIS,2003,0.003671999999999999
4168,,2003,
4169,Iran,2003,0.00027069230769230767
4170,Iraq,2003,0.0
4171,Israel,2003,0.0007469910492865932
4172,Kuwait,2003,0.0
4173,Oman,2003,0.0
4174,Qatar,2003,0.0
4175,Saudi Arabia,2003,0.0
4176,United Arab Emirates,2003,0.0
4177,Other Middle East,2003,8.826923076923076e-05
4178,Total Middle East,2003,0.0011059525877481315
4179,,2003,
4180,Algeria,2003,0.0
4181,Egypt,2003,0.0028148076923076924
4182,Morocco,2003,0.001989990675990676
4183,South Africa,2003,0.004200634615384615
4184,Eastern Africa,2003,0.018610557115412672
4185,Middle Africa,2003,7.44109615723674e-05
4186,Western Africa,2003,0.0017210048076829539
4187,Other Northern Africa,2003,0.0003983688461538461
4188,Other Southern Africa,2003,0.0014436923076923073
4189,Total Africa,2003,0.031253467022197126
4190,,2003,
4191,Australia,2003,0.024117605769230766
4192,Bangladesh,2003,8.826923076923077e-06
4193,China,2003,0.04110140338352236
4194,China Hong Kong SAR,2003,0.0
4195,India,2003,0.05351231717856754
4196,Indonesia,2003,0.06180709615384614
4197,Japan,2003,0.19284296538461537
4198,Malaysia,2003,0.004084903846153846
4199,New Zealand,2003,0.03193037558036673
4200,Pakistan,2003,0.01021078846153846
4201,Philippines,2003,0.09633550846153843
4202,Singapore,2003,0.004854807692307691
4203,South Korea,2003,0.002163743653846153
4204,Sri Lanka,2003,5.6980128184615374e-05
4205,Taiwan,2003,0.017784784706249997
4206,Thailand,2003,0.012078107483076922
4207,Vietnam,2003,0.0
4208,Other Asia Pacific,2003,0.0004473509631373701
4209,Total Asia Pacific,2003,0.5533375657692592
4210,,2003,
4211,Total World,2003,3.3703404287072765
4212,,2004,
4213,Canada,2004,0.1048955279919544
4214,Mexico,2004,0.07437709929746276
4215,US,2004,1.1527074684624983
4216,Total North America,2004,1.3319800957519154
4217,,2004,
4218,Argentina,2004,0.009480260943564198
4219,Brazil,2004,0.39829395533502826
4220,Chile,2004,0.019841273885350313
4221,Colombia,2004,0.005135164591222406
4222,Ecuador,2004,3.158007707006369e-05
4223,Peru,2004,0.0019434215598593584
4224,Trinidad & Tobago,2004,0.00024533598726114643
4225,Venezuela,2004,0.0
4226,Central America,2004,0.0387455404276681
4227,Other Caribbean,2004,0.04679513938615611
4228,Other South America,2004,0.0017766616035668787
4229,Total S. & Cent. America,2004,0.5222883337967469
4230,,2004,
4231,Austria,2004,0.030147275512885416
4232,Belgium,2004,0.011499363057324838
4233,Bulgaria,2004,9.745222929936305e-06
4234,Croatia,2004,5.847133757961783e-05
4235,Cyprus,2004,7.357643312101911e-06
4236,Czech Republic,2004,0.007052453609449112
4237,Denmark,2004,0.09253775958879407
4238,Estonia,2004,0.0003761656050955413
4239,Finland,2004,0.10246104117154795
4240,France,2004,0.05685614812986958
4241,Germany,2004,0.3950239438493764
4242,Greece,2004,0.012132802547770698
4243,Hungary,2004,0.007123757961783437
4244,Iceland,2004,0.014446150610109515
4245,Ireland,2004,0.007446690481528661
4246,Italy,2004,0.12230531487543199
4247,Latvia,2004,0.0008478343949044583
4248,Lithuania,2004,0.00010648238012805116
4249,Luxembourg,2004,0.0008885012101910827
4250,Netherlands,2004,0.05091923808917195
4251,North Macedonia,2004,0.0
4252,Norway,2004,0.006088025923566877
4253,Poland,2004,0.010265478451824794
4254,Portugal,2004,0.023874821656050947
4255,Romania,2004,3.898089171974522e-05
4256,Slovakia,2004,0.0002903701614532501
4257,Slovenia,2004,0.0011791719745222926
4258,Spain,2004,0.19349859150816234
4259,Sweden,2004,0.07847828025477706
4260,Switzerland,2004,0.009686751592356687
4261,Turkey,2004,0.0022111910828025473
4262,Ukraine,2004,0.000321592356687898
4263,United Kingdom,2004,0.0913164354908842
4264,Other Europe,2004,0.00033476642154024315
4265,Total Europe,2004,1.3298309550455334
4266,,2004,
4267,Azerbaijan,2004,0.0
4268,Belarus,2004,9.843659525188186e-06
4269,Kazakhstan,2004,0.0
4270,Russian Federation,2004,0.004451617834394904
4271,Turkmenistan,2004,0.0
4272,USSR,2004,
4273,Uzbekistan,2004,0.0
4274,Other CIS,2004,0.0
4275,Total CIS,2004,0.004461461493920091
4276,,2004,
4277,Iran,2004,0.0004512038216560509
4278,Iraq,2004,0.0
4279,Israel,2004,0.0007589711488805234
4280,Kuwait,2004,0.0
4281,Oman,2004,0.0
4282,Qatar,2004,0.0
4283,Saudi Arabia,2004,0.0
4284,United Arab Emirates,2004,0.0
4285,Other Middle East,2004,9.842675159235667e-05
4286,Total Middle East,2004,0.001308601722128931
4287,,2004,
4288,Algeria,2004,0.0
4289,Egypt,2004,0.004921829762594093
4290,Morocco,2004,0.0019393092067168498
4291,South Africa,2004,0.003989694267515922
4292,Eastern Africa,2004,0.021279873439759962
4293,Middle Africa,2004,7.634407626234801e-05
4294,Western Africa,2004,0.0026509150307987886
4295,Other Northern Africa,2004,0.0004659483439490445
4296,Other Southern Africa,2004,0.0015212292993630572
4297,Total Africa,2004,0.03684514342696007
4298,,2004,
4299,Australia,2004,0.03589360509554139
4300,Bangladesh,2004,1.8515923566878975e-05
4301,China,2004,0.05783042773470832
4302,China Hong Kong SAR,2004,0.0
4303,India,2004,0.08478110123722188
4304,Indonesia,2004,0.06495775796178344
4305,Japan,2004,0.2023603154689817
4306,Malaysia,2004,0.005616756687898086
4307,New Zealand,2004,0.0348446820316
4308,Pakistan,2004,0.010489757961783436
4309,Philippines,2004,0.10019599681528661
4310,Singapore,2004,0.0046679617834394895
4311,South Korea,2004,0.003663821528958152
4312,Sri Lanka,2004,6.202657577579617e-05
4313,Taiwan,2004,0.018256246616751588
4314,Thailand,2004,0.018091400505414
4315,Vietnam,2004,0.0
4316,Other Asia Pacific,2004,0.0005825852901557986
4317,Total Asia Pacific,2004,0.6423129592188666
4318,,2004,
4319,Total World,2004,3.8690275504560705
4320,,2005,
4321,Canada,2005,0.10385339300466354
4322,Mexico,2005,0.08275705898503415
4323,US,2005,1.2410831649491811
4324,Total North America,2005,1.4276936169388788
4325,,2005,
4326,Argentina,2005,0.011096117441538723
4327,Brazil,2005,0.43132303339872335
4328,Chile,2005,0.017401329113924044
4329,Colombia,2005,0.005470440034433344
4330,Ecuador,2005,0.0009961333517905058
4331,Peru,2005,0.0036782404256449942
4332,Trinidad & Tobago,2005,0.00023568778481012647
4333,Venezuela,2005,0.0
4334,Central America,2005,0.040660950296570374
4335,Other Caribbean,2005,0.04196275894120139
4336,Other South America,2005,0.0024324345159493664
4337,Total S. & Cent. America,2005,0.5552571253045862
4338,,2005,
4339,Austria,2005,0.04009930183384312
4340,Belgium,2005,0.017604683544303792
4341,Bulgaria,2005,4.841772151898733e-05
4342,Croatia,2005,0.00023240506329113918
4343,Cyprus,2005,8.918544303797465e-06
4344,Czech Republic,2005,0.006595674340066284
4345,Denmark,2005,0.09480587457088771
4346,Estonia,2005,0.0008414999999999999
4347,Finland,2005,0.09344982111925379
4348,France,2005,0.07084896103616907
4349,Germany,2005,0.4872274799587166
4350,Greece,2005,0.01345044303797468
4351,Hungary,2005,0.016265332979456978
4352,Iceland,2005,0.016065288792341762
4353,Ireland,2005,0.012076206188890982
4354,Italy,2005,0.12676275632366168
4355,Latvia,2005,0.000972855423706996
4356,Lithuania,2005,0.0002207995371386396
4357,Luxembourg,2005,0.0011243756962025313
4358,Netherlands,2005,0.07144439582278478
4359,North Macedonia,2005,0.0
4360,Norway,2005,0.00819450569620253
4361,Poland,2005,0.018081931895871102
4362,Portugal,2005,0.033880784810126574
4363,Romania,2005,5.8101265822784796e-05
4364,Slovakia,2005,0.0007846565694084649
4365,Slovenia,2005,0.0010651898734177212
4366,Spain,2005,0.24199477239815517
4367,Sweden,2005,0.08815985096478904
4368,Switzerland,2005,0.010119303797468351
4369,Turkey,2005,0.001814696202531645
4370,Ukraine,2005,0.00036797468354430365
4371,United Kingdom,2005,0.11943801431292227
4372,Other Europe,2005,0.00037872791714614487
4373,Total Europe,2005,1.5944840019219193
4374,,2005,
4375,Azerbaijan,2005,0.0
4376,Belarus,2005,9.683544303797465e-06
4377,Kazakhstan,2005,0.0
4378,Russian Federation,2005,0.004436031645569619
4379,Turkmenistan,2005,0.0
4380,USSR,2005,
4381,Uzbekistan,2005,0.0
4382,Other CIS,2005,0.0
4383,Total CIS,2005,0.004445715189873416
4384,,2005,
4385,Iran,2005,0.0006865632911392403
4386,Iraq,2005,0.0
4387,Israel,2005,0.0008032425941068738
4388,Kuwait,2005,0.0
4389,Oman,2005,0.0
4390,Qatar,2005,0.0
4391,Saudi Arabia,2005,0.0
4392,United Arab Emirates,2005,0.0
4393,Other Middle East,2005,8.812025316455695e-05
4394,Total Middle East,2005,0.0015779261384106713
4395,,2005,
4396,Algeria,2005,0.0
4397,Egypt,2005,0.004949367088607595
4398,Morocco,2005,0.00199869332566168
4399,South Africa,2005,0.004399234177215188
4400,Eastern Africa,2005,0.02087577512712944
4401,Middle Africa,2005,8.963088625141334e-05
4402,Western Africa,2005,0.002766423987286867
4403,Other Northern Africa,2005,0.00046101417721518967
4404,Other Southern Africa,2005,0.0015435569620253157
4405,Total Africa,2005,0.037083695731392675
