,region,year,consumption_exajoules
3440,Indonesia,1996,0.08824370000000004
3441,Japan,1996,0.7717300000000001
3442,Malaysia,1996,0.05184000000000001
3443,New Zealand,1996,0.2618292929292929
3444,Pakistan,1996,0.24797253400000002
3445,Philippines,1996,0.0703
3446,Singapore,1996,0.0
3447,South Korea,1996,0.024243570000000002
3448,Sri Lanka,1996,0.032519
3449,Taiwan,1996,0.04743054158
3450,Thailand,1996,0.07215002
3451,Vietnam,1996,0.12008
3452,Other Asia Pacific,1996,0.2084053048394949
3453,Total Asia Pacific,1996,4.734094407348786
3454,,1996,
3455,Total World,1996,25.204989937469545
3456,,1997,
3457,Canada,1997,3.4867962121212126
3458,Mexico,1997,0.26362097222221487
3459,US,1997,3.5597312121212124
3460,Total North America,1997,7.3101483964646405
3461,,1997,
3462,Argentina,1997,0.3302995959595959
3463,Brazil,1997,2.78972
3464,Chile,1997,0.18943147999999999
3465,Colombia,1997,0.31475759999999997
3466,Ecuador,1997,0.06534177099999999
3467,Peru,1997,0.13214500000000004
3468,Trinidad & Tobago,1997,0.0
3469,Venezuela,1997,0.57268
3470,Central America,1997,0.12765683653
3471,Other Caribbean,1997,0.011900615930861717
3472,Other South America,1997,0.6052004803558595
3473,Total S. & Cent. America,1997,5.1391333797763155
3474,,1997,
3475,Austria,1997,0.3610527800000001
3476,Belgium,1997,0.0030500000000000006
3477,Bulgaria,1997,0.027540000000000005
3478,Croatia,1997,0.05852999999999999
3479,Cyprus,1997,0.0
3480,Czech Republic,1997,0.016989999999999998
3481,Denmark,1997,0.00019199999999999998
3482,Estonia,1997,0.0
3483,Finland,1997,0.11914040404040403
3484,France,1997,0.63764
3485,Germany,1997,0.18952000000000002
3486,Greece,1997,0.03882
3487,Hungary,1997,0.00216
3488,Iceland,1997,0.05201305
3489,Ireland,1997,0.006780000000000001
3490,Italy,1997,0.41603000000000007
3491,Latvia,1997,0.02953
3492,Lithuania,1997,0.0029500000000000004
3493,Luxembourg,1997,0.0008300000000000026
3494,Netherlands,1997,0.00092
3495,North Macedonia,1997,0.009
3496,Norway,1997,1.09775
3497,Poland,1997,0.01961
3498,Portugal,1997,0.13105
3499,Romania,1997,0.17509
3500,Slovakia,1997,0.04064
3501,Slovenia,1997,0.030910000000000003
3502,Spain,1997,0.3477800000000001
3503,Sweden,1997,0.6905600000000001
3504,Switzerland,1997,0.34046454545454563
3505,Turkey,1997,0.398161
3506,Ukraine,1997,0.09856
3507,United Kingdom,1997,0.04396140000000001
3508,Other Europe,1997,0.28956454018989897
3509,Total Europe,1997,5.676789719684849
3510,,1997,
3511,Azerbaijan,1997,0.01712
3512,Belarus,1997,0.00021
3513,Kazakhstan,1997,0.06499
3514,Russian Federation,1997,1.57434
3515,Turkmenistan,1997,5e-05
3516,USSR,1997,
3517,Uzbekistan,1997,0.05777000000000001
3518,Other CIS,1997,0.26406
3519,Total CIS,1997,1.9785400000000004
3520,,1997,
3521,Iran,1997,0.05941
3522,Iraq,1997,0.06608055
3523,Israel,1997,0.00025
3524,Kuwait,1997,0.0
3525,Oman,1997,0.0
3526,Qatar,1997,0.0
3527,Saudi Arabia,1997,0.0
3528,United Arab Emirates,1997,0.0
3529,Other Middle East,1997,0.03353
3530,Total Middle East,1997,0.15927055
3531,,1997,
3532,Algeria,1997,0.00075
3533,Egypt,1997,0.11771000000000001
3534,Morocco,1997,0.020830000000000005
3535,South Africa,1997,0.020920000342243554
3536,Eastern Africa,1997,0.21813017528000003
3537,Middle Africa,1997,0.10138000000000001
3538,Western Africa,1997,0.1502648
3539,Other Northern Africa,1997,0.00043999999999999996
3540,Other Southern Africa,1997,0.0081
3541,Total Africa,1997,0.6385249756222435
3542,,1997,
3543,Australia,1997,0.15952500000000003
3544,Bangladesh,1997,0.007190000000000001
3545,China,1997,1.9598
3546,China Hong Kong SAR,1997,0.0
3547,India,1997,0.702110078
3548,Indonesia,1997,0.058656200000000006
3549,Japan,1997,0.8644000000000001
3550,Malaysia,1997,0.041729999999999996
3551,New Zealand,1997,0.23258161616161624
3552,Pakistan,1997,0.18446575600000004
3553,Philippines,1997,0.06069000000000001
3554,Singapore,1997,0.0
3555,South Korea,1997,0.028139920000000002
3556,Sri Lanka,1997,0.0344727
3557,Taiwan,1997,0.052454823369999994
3558,Thailand,1997,0.07082
3559,Vietnam,1997,0.11657
3560,Other Asia Pacific,1997,0.1853405831158586
3561,Total Asia Pacific,1997,4.758946676647475
3562,,1997,
3563,Total World,1997,25.661353698195516
3564,,1998,
3565,Canada,1998,3.308699252525252
3566,Mexico,1998,0.24592944444443757
3567,US,1998,3.2208927373737373
3568,Total North America,1998,6.775521434343427
3569,,1998,
3570,Argentina,1998,0.3242178787878788
3571,Brazil,1998,2.9146900000000002
3572,Chile,1998,0.15937255000000006
3573,Colombia,1998,0.30781684000000004
3574,Ecuador,1998,0.065060954
3575,Peru,1998,0.138083
3576,Trinidad & Tobago,1998,0.0
3577,Venezuela,1998,0.5792300000000001
3578,Central America,1998,0.12849074204000002
3579,Other Caribbean,1998,0.01771973216880393
3580,Other South America,1998,0.6313979737557406
3581,Total S. & Cent. America,1998,5.266079670752423
3582,,1998,
3583,Austria,1998,0.3716333300000001
3584,Belgium,1998,0.003890000000000001
3585,Bulgaria,1998,0.03097
3586,Croatia,1998,0.06022
3587,Cyprus,1998,0.0
3588,Czech Republic,1998,0.013960000000000004
3589,Denmark,1998,0.000273
3590,Estonia,1998,0.0
3591,Finland,1998,0.14925858585858587
3592,France,1998,0.62093
3593,Germany,1998,0.19002
3594,Greece,1998,0.03717
3595,Hungary,1998,0.00155
3596,Iceland,1998,0.05615576
3597,Ireland,1998,0.009160000000000003
3598,Italy,1998,0.41219999999999996
3599,Latvia,1998,0.04316
3600,Lithuania,1998,0.00417
3601,Luxembourg,1998,0.00115
3602,Netherlands,1998,0.0011231
3603,North Macedonia,1998,0.01083
3604,Norway,1998,1.15703
3605,Poland,1998,0.02309
3606,Portugal,1998,0.12983000000000003
3607,Romania,1998,0.18879
3608,Slovakia,1998,0.04267000000000001
3609,Slovenia,1998,0.0345
3610,Spain,1998,0.34004999999999996
3611,Sweden,1998,0.74743
3612,Switzerland,1998,0.33475414141414145
3613,Turkey,1998,0.42229
3614,Ukraine,1998,0.15739
3615,United Kingdom,1998,0.05117614359200001
3616,Other Europe,1998,0.29221755585454545
3617,Total Europe,1998,5.9390416167192726
3618,,1998,
3619,Azerbaijan,1998,0.019510000000000003
3620,Belarus,1998,0.00028000000000000003
3621,Kazakhstan,1998,0.06141
3622,Russian Federation,1998,1.5849700000000002
3623,Turkmenistan,1998,6e-05
3624,USSR,1998,
3625,Uzbekistan,1998,0.05758
3626,Other CIS,1998,0.25956999999999997
3627,Total CIS,1998,1.9833800000000001
3628,,1998,
3629,Iran,1998,0.07488000000000002
3630,Iraq,1998,0.061975600000000006
3631,Israel,1998,0.00025
3632,Kuwait,1998,0.0
3633,Oman,1998,0.0
3634,Qatar,1998,0.0
3635,Saudi Arabia,1998,0.0
3636,United Arab Emirates,1998,0.0
3637,Other Middle East,1998,0.035
3638,Total Middle East,1998,0.17210560000000003
3639,,1998,
3640,Algeria,1998,0.00215
3641,Egypt,1998,0.121045
3642,Morocco,1998,0.017770000000000005
3643,South Africa,1998,0.01595000029236339
3644,Eastern Africa,1998,0.27865045850000003
3645,Middle Africa,1998,0.09925
3646,Western Africa,1998,0.11908342
3647,Other Northern Africa,1998,0.0007300000000000001
3648,Other Southern Africa,1998,0.01192
3649,Total Africa,1998,0.6665488787923637
3650,,1998,
3651,Australia,1998,0.15797999999999998
3652,Bangladesh,1998,0.00865
3653,China,1998,1.9889000000000001
3654,China Hong Kong SAR,1998,0.0
3655,India,1998,0.8363272560000001
3656,Indonesia,1998,0.103635
3657,Japan,1998,0.8907900000000001
3658,Malaysia,1998,0.04457
3659,New Zealand,1998,0.2531933333333334
3660,Pakistan,1998,0.24107827000000004
3661,Philippines,1998,0.05066
3662,Singapore,1998,0.0
3663,South Korea,1998,0.04279417999999999
3664,Sri Lanka,1998,0.039149500000000004
3665,Taiwan,1998,0.06201857491000001
3666,Thailand,1998,0.050888220000000005
3667,Vietnam,1998,0.11095000000000001
3668,Other Asia Pacific,1998,0.18515861252442464
3669,Total Asia Pacific,1998,5.066742946767758
3670,,1998,
3671,Total World,1998,25.869420147375244
3672,,1999,
3673,Canada,1999,3.4500078282828284
3674,Mexico,1999,0.3271231999999908
3675,US,1999,3.1660518181818182
3676,Total North America,1999,6.943182846464638
3677,,1999,
3678,Argentina,1999,0.26530070707070713
3679,Brazil,1999,2.93
3680,Chile,1999,0.13577
3681,Colombia,1999,0.33700658000000006
3682,Ecuador,1999,0.07176725936940002
3683,Peru,1999,0.14540600000000004
3684,Trinidad & Tobago,1999,0.0
3685,Venezuela,1999,0.606
3686,Central America,1999,0.14995346087
3687,Other Caribbean,1999,0.024399646209845707
3688,Other South America,1999,0.6072468606682814
3689,Total S. & Cent. America,1999,5.272850514188234
3690,,1999,
3691,Austria,1999,0.40699120800000005
3692,Belgium,1999,0.00341
3693,Bulgaria,1999,0.027530000000000002
3694,Croatia,1999,0.07327
3695,Cyprus,1999,0.0
3696,Czech Republic,1999,0.016810000000000002
3697,Denmark,1999,0.000305
3698,Estonia,1999,4e-05
3699,Finland,1999,0.12673434343434345
3700,France,1999,0.72514
3701,Germany,1999,0.20686000000000004
3702,Greece,1999,0.045919999999999996
3703,Hungary,1999,0.0018100000000000002
3704,Iceland,1999,0.060418410000000006
3705,Ireland,1999,0.008460000000000002
3706,Italy,1999,0.45365000000000005
3707,Latvia,1999,0.027570000000000004
3708,Lithuania,1999,0.00414
3709,Luxembourg,1999,0.0008499999999999992
3710,Netherlands,1999,0.00090249
3711,North Macedonia,1999,0.013890000000000001
3712,Norway,1999,1.21452
3713,Poland,1999,0.021549999999999993
3714,Portugal,1999,0.07286000000000002
3715,Romania,1999,0.1829
3716,Slovakia,1999,0.044739999999999995
3717,Slovenia,1999,0.03739
3718,Spain,1999,0.22863
3719,Sweden,1999,0.7169100000000002
3720,Switzerland,1999,0.4000826262626263
3721,Turkey,1999,0.346775
3722,Ukraine,1999,0.14323999999999998
3723,United Kingdom,1999,0.05335597273599998
3724,Other Europe,1999,0.3141534789636364
3725,Total Europe,1999,5.981808529396603
3726,,1999,
3727,Azerbaijan,1999,0.015060000000000002
3728,Belarus,1999,0.00018999999999999998
3729,Kazakhstan,1999,0.061320000000000006
3730,Russian Federation,1999,1.60492
3731,Turkmenistan,1999,5e-05
3732,USSR,1999,
3733,Uzbekistan,1999,0.05692000000000001
3734,Other CIS,1999,0.29318
3735,Total CIS,1999,2.03164
3736,,1999,
3737,Iran,1999,0.05143
3738,Iraq,1999,0.0355905
3739,Israel,1999,0.00033000000000000005
3740,Kuwait,1999,0.0
3741,Oman,1999,0.0
3742,Qatar,1999,0.0
3743,Saudi Arabia,1999,0.0
3744,United Arab Emirates,1999,0.0
3745,Other Middle East,1999,0.03066
3746,Total Middle East,1999,0.11801049999999999
3747,,1999,
3748,Algeria,1999,0.00203
3749,Egypt,1999,0.134405
3750,Morocco,1999,0.008250000000000002
3751,South Africa,1999,0.00725999915639431
3752,Eastern Africa,1999,0.29365874407
3753,Middle Africa,1999,0.10328999999999999
3754,Western Africa,1999,0.13960687000000002
3755,Other Northern Africa,1999,0.0009
3756,Other Southern Africa,1999,0.017441999938964843
3757,Total Africa,1999,0.706842613165359
3758,,1999,
3759,Australia,1999,0.162815
3760,Bangladesh,1999,0.00833
3761,China,1999,1.9658
3762,China Hong Kong SAR,1999,0.0
3763,India,1999,0.8224945340000003
3764,Indonesia,1999,0.10379780000000001
3765,Japan,1999,0.8379200000000001
3766,Malaysia,1999,0.07551999999999999
3767,New Zealand,1999,0.22919535353535359
3768,Pakistan,1999,0.21504800400000001
3769,Philippines,1999,0.07840000000000001
3770,Singapore,1999,0.0
3771,South Korea,1999,0.04159260000000001
3772,Sri Lanka,1999,0.041774936009200014
3773,Taiwan,1999,0.05051024715000001
3774,Thailand,1999,0.034096680000000004
3775,Vietnam,1999,0.13774
3776,Other Asia Pacific,1999,0.19739449702572553
3777,Total Asia Pacific,1999,5.002429651720281
3778,,1999,
3779,Total World,1999,26.056764654935122
3780,,2000,
3781,Canada,2000,3.5676007777777787
3782,Mexico,2000,0.3307487999999908
3783,US,2000,2.7276135050505053
3784,Total North America,2000,6.6259630828282745
3785,,2000,
3786,Argentina,2000,0.34034010101010104
3787,Brazil,2000,3.0440300000000007
3788,Chile,2000,0.19080999999999998
3789,Colombia,2000,0.30815718
3790,Ecuador,2000,0.07611231425515001
3791,Peru,2000,0.16176100000000002
3792,Trinidad & Tobago,2000,0.0
3793,Venezuela,2000,0.62886
3794,Central America,2000,0.15365460538
3795,Other Caribbean,2000,0.015506945036006973
3796,Other South America,2000,0.6372841068
3797,Total S. & Cent. America,2000,5.556516252481261
3798,,2000,
3799,Austria,2000,0.41835650550450004
3800,Belgium,2000,0.0046
3801,Bulgaria,2000,0.026730000000000004
3802,Croatia,2000,0.06452999999999999
3803,Cyprus,2000,0.0
3804,Czech Republic,2000,0.01758
3805,Denmark,2000,0.00030199999999999997
3806,Estonia,2000,5e-05
3807,Finland,2000,0.14598787878787883
3808,France,2000,0.66363
3809,Germany,2000,0.24866750000000007
3810,Greece,2000,0.036930000000000004
3811,Hungary,2000,0.0017800000000000001
3812,Iceland,2000,0.06350488000000001
3813,Ireland,2000,0.008460000000000004
3814,Italy,2000,0.442
3815,Latvia,2000,0.02819
3816,Lithuania,2000,0.003393000000000001
3817,Luxembourg,2000,0.0012350400000000006
3818,Netherlands,2000,0.00142393
3819,North Macedonia,2000,0.011699999999999999
3820,Norway,2000,1.4181800000000004
3821,Poland,2000,0.021059999999999992
3822,Portugal,2000,0.11323
3823,Romania,2000,0.14778
3824,Slovakia,2000,0.04615000000000002
3825,Slovenia,2000,0.038340000000000006
3826,Spain,2000,0.2957000000000001
3827,Sweden,2000,0.7858400000000002
3828,Switzerland,2000,0.36837333333333333
3829,Turkey,2000,0.30878500000000003
3830,Ukraine,2000,0.11274000000000003
3831,United Kingdom,2000,0.05085745352135
3832,Other Europe,2000,0.2805486784949495
3833,Total Europe,2000,6.1766351996420115
3834,,2000,
3835,Azerbaijan,2000,0.015340000000000001
3836,Belarus,2000,0.00027
3837,Kazakhstan,2000,0.07531050599999999
3838,Russian Federation,2000,1.6407600000000002
3839,Turkmenistan,2000,3.1540000000000006e-05
3840,USSR,2000,
3841,Uzbekistan,2000,0.05879000000000001
3842,Other CIS,2000,0.2938
3843,Total CIS,2000,2.084302046
3844,,2000,
3845,Iran,2000,0.03781
3846,Iraq,2000,0.031965770000000004
3847,Israel,2000,0.00031
3848,Kuwait,2000,0.0
3849,Oman,2000,0.0
3850,Qatar,2000,0.0
3851,Saudi Arabia,2000,0.0
3852,United Arab Emirates,2000,0.0
3853,Other Middle East,2000,0.03713600000000001
3854,Total Middle East,2000,0.10722177000000002
3855,,2000,
3856,Algeria,2000,0.00054
3857,Egypt,2000,0.14178
3858,Morocco,2000,0.007179999999999999
3859,South Africa,2000,0.01100999865886097
3860,Eastern Africa,2000,0.30854148745
3861,Middle Africa,2000,0.11359800000190734
3862,Western Africa,2000,0.14956967999809267
3863,Other Northern Africa,2000,0.00064
3864,Other Southern Africa,2000,0.019599000061035158
3865,Total Africa,2000,0.7524581661698962
3866,,2000,
3867,Australia,2000,0.164665
3868,Bangladesh,2000,0.007490000000000001
3869,China,2000,2.2241
3870,China Hong Kong SAR,2000,0.0
3871,India,2000,0.7699036740000001
3872,Indonesia,2000,0.10016
3873,Japan,2000,0.8446800000000001
3874,Malaysia,2000,0.06994
3875,New Zealand,2000,0.244349696969697
3876,Pakistan,2000,0.17558276200000006
3877,Philippines,2000,0.07798999999999999
3878,Singapore,2000,0.0
3879,South Korea,2000,0.04009553000000001
3880,Sri Lanka,2000,0.0320420758836
3881,Taiwan,2000,0.045599803519999996
3882,Thailand,2000,0.05891444
3883,Vietnam,2000,0.14551
3884,Other Asia Pacific,2000,0.2154977239340969
3885,Total Asia Pacific,2000,5.216520706307395
3886,,2000,
3887,Total World,2000,26.519617223428835
3888,,2001,
3889,Canada,2001,3.293682953364817
3890,Mexico,2001,0.2825068499999921
3891,US,2001,2.088748051948052
3892,Total North America,2001,5.664937855312861
3893,,2001,
3894,Argentina,2001,0.4163116351829989
3895,Brazil,2001,2.6613654545454546
3896,Chile,2001,0.21539220779220777
3897,Colombia,2001,0.31427251129870126
3898,Ecuador,2001,0.07024739300029635
3899,Peru,2001,0.1750041818181818
3900,Trinidad & Tobago,2001,0.0
3901,Venezuela,2001,0.6004852597402597
3902,Central America,2001,0.1362252017542208
3903,Other Caribbean,2001,0.013646488056112158
3904,Other South America,2001,0.5771842569575877
3905,Total S. & Cent. America,2001,5.180134590146021
3906,,2001,
3907,Austria,2001,0.4019278371753584
3908,Belgium,2001,0.004381363636363638
3909,Bulgaria,2001,0.017257207792207796
3910,Croatia,2001,0.0713437012987013
3911,Cyprus,2001,0.0
3912,Czech Republic,2001,0.020406623376623377
3913,Denmark,2001,0.0002742077922077922
3914,Estonia,2001,6.954545454545455e-05
3915,Finland,2001,0.1306420897284534
3916,France,2001,0.7378574025974026
3917,Germany,2001,0.23090084415584416
3918,Greece,2001,0.02083383116883117
3919,Hungary,2001,0.001847922077922078
3920,Iceland,2001,0.06529915811688312
3921,Ireland,2001,0.005921298701298701
3922,Italy,2001,0.46507032467532466
3923,Latvia,2001,0.028146038961038965
3924,Lithuania,2001,0.003233863636363636
3925,Luxembourg,2001,0.0011726555844155852
3926,Netherlands,2001,0.0011656215584415583
3927,North Macedonia,2001,0.006219350649350649
3928,Norway,2001,1.196807727272727
3929,Poland,2001,0.023099025974025966
3930,Portugal,2001,0.1394287012987013
3931,Romania,2001,0.14826097402597402
3932,Slovakia,2001,0.04895006493506493
3933,Slovenia,2001,0.03771350649350649
3934,Spain,2001,0.4076059090909091
3935,Sweden,2001,0.7854761688311687
3936,Switzerland,2001,0.4105454840613932
3937,Turkey,2001,0.2385399155844156
3938,Ukraine,2001,0.11953870129870128
3939,United Kingdom,2001,0.040283192733191586
3940,Other Europe,2001,0.2704464363521842
3941,Total Europe,2001,6.080666696089543
3942,,2001,
3943,Azerbaijan,2001,0.012925519480519478
3944,Belarus,2001,0.00029805194805194806
3945,Kazakhstan,2001,0.08028663674025972
3946,Russian Federation,2001,1.727697857142857
3947,Turkmenistan,2001,3.1335194805194807e-05
3948,USSR,2001,
3949,Uzbekistan,2001,0.05977928571428572
3950,Other CIS,2001,0.2779334415584416
3951,Total CIS,2001,2.1589521277792203
3952,,2001,
3953,Iran,2001,0.04095233766233766
3954,Iraq,2001,0.03676973493506494
3955,Israel,2001,9.935064935064934e-05
3956,Kuwait,2001,0.0
3957,Oman,2001,0.0
3958,Qatar,2001,0.0
3959,Saudi Arabia,2001,0.0
3960,United Arab Emirates,2001,0.0
3961,Other Middle East,2001,0.03760213441558441
3962,Total Middle East,2001,0.11542355766233767
3963,,2001,
3964,Algeria,2001,0.0006855194805194805
3965,Egypt,2001,0.14319905844155845
3966,Morocco,2001,0.008567006493506493
3967,South Africa,2001,0.0170982464781493
3968,Eastern Africa,2001,0.3473142993777729
3969,Middle Africa,2001,0.11547327272916767
3970,Western Africa,2001,0.15250306792018292
3971,Other Northern Africa,2001,0.0005364935064935065
3972,Other Southern Africa,2001,0.018013266233766236
3973,Total Africa,2001,0.803390230661117
3974,,2001,
3975,Australia,2001,0.16018801948051947
3976,Bangladesh,2001,0.009865519480519482
3977,China,2001,2.756285064935065
3978,China Hong Kong SAR,2001,0.0
3979,India,2001,0.7155528022987014
3980,Indonesia,2001,0.11579318181818181
3981,Japan,2001,0.8100753896103896
3982,Malaysia,2001,0.06026610389610389
3983,New Zealand,2001,0.21540374852420308
3984,Pakistan,2001,0.1817311805064935
3985,Philippines,2001,0.07057870129870131
3986,Singapore,2001,0.0
3987,South Korea,2001,0.023148093183311687
3988,Sri Lanka,2001,0.03097597935002727
3989,Taiwan,2001,0.05057243951961039
3990,Thailand,2001,0.061342518506493506
3991,Vietnam,2001,0.18091753246753245
3992,Other Asia Pacific,2001,0.22488824788488487
3993,Total Asia Pacific,2001,5.667584522760738
3994,,2001,
3995,Total World,2001,25.671089580411834
3996,,2002,
3997,Canada,2002,3.4476786985337244
3998,Mexico,2002,0.24540795290321893
3999,US,2002,2.5483638422287394
4000,Total North America,2002,6.241450493665682
4001,,2002,
4002,Argentina,2002,0.4093199178885631
4003,Brazil,2002,2.824004903225806
4004,Chile,2002,0.22887812903225804
4005,Colombia,2002,0.3352974073548387
4006,Ecuador,2002,0.07427168855541753
4007,Peru,2002,0.17807324516129028
4008,Trinidad & Tobago,2002,0.0
4009,Venezuela,2002,0.5876581935483871
4010,Central America,2002,0.14275072585974194
4011,Other Caribbean,2002,0.01705448640826988
4012,Other South America,2002,0.6056969576977628
4013,Total S. & Cent. America,2002,5.403005654732338
4014,,2002,
4015,Austria,2002,0.3970794470837031
4016,Belgium,2002,0.0035535483870967714
4017,Bulgaria,2002,0.021656903225806455
4018,Croatia,2002,0.0577550322580645
4019,Cyprus,2002,0.0
4020,Czech Republic,2002,0.02459845161290322
4021,Denmark,2002,0.0003138967741935484
4022,Estonia,2002,5.92258064516129e-05
4023,Finland,2002,0.10591947214076249
4024,France,2002,0.5961768387096773
4025,Germany,2002,0.23356437096774188
4026,Greece,2002,0.027638709677419358
4027,Hungary,2002,0.0019149677419354836
4028,Iceland,2002,0.06880737716129032
4029,Ireland,2002,0.00900232258064516
4030,Italy,2002,0.3900907741935484
4031,Latvia,2002,0.024322064516129033
4032,Lithuania,2002,0.0034864258064516125
4033,Luxembourg,2002,0.0009844414838709667
4034,Netherlands,2002,0.0010822134193548385
4035,North Macedonia,2002,0.00747232258064516
4036,Norway,2002,1.277026838709677
4037,Poland,2002,0.02249593548387097
4038,Portugal,2002,0.07699354838709675
4039,Romania,2002,0.15838954838709676
4040,Slovakia,2002,0.05200025806451612
4041,Slovenia,2002,0.03270251612903225
4042,Spain,2002,0.22624258064516126
4043,Sweden,2002,0.6550176774193547
4044,Switzerland,2002,0.34717988269794725
4045,Turkey,2002,0.33249170322580646
4046,Ukraine,2002,0.09502780645161289
4047,United Kingdom,2002,0.047257104992489904
4048,Other Europe,2002,0.26835346035859237
4049,Total Europe,2002,5.566657667079948
4050,,2002,
4051,Azerbaijan,2002,0.019939354838709674
4052,Belarus,2002,0.000286258064516129
4053,Kazakhstan,2002,0.08774839120645161
4054,Russian Federation,2002,1.6008143225806448
4055,Turkmenistan,2002,3.1133032258064514e-05
4056,USSR,2002,
4057,Uzbekistan,2002,0.061061806451612896
4058,Other CIS,2002,0.2766042580645161
4059,Total CIS,2002,2.0464855242387094
4060,,2002,
4061,Iran,2002,0.07908619354838708
4062,Iraq,2002,0.04501200774193548
4063,Israel,2002,0.00020729032258064514
4064,Kuwait,2002,0.0
4065,Oman,2002,0.0
4066,Qatar,2002,0.0
4067,Saudi Arabia,2002,0.0
4068,United Arab Emirates,2002,0.0
4069,Other Middle East,2002,0.04176249503225806
4070,Total Middle East,2002,0.16606798664516126
4071,,2002,
4072,Algeria,2002,0.0005626451612903226
4073,Egypt,2002,0.13813925806451613
4074,Morocco,2002,0.008311354838709676
4075,South Africa,2002,0.020571097068534747
4076,Eastern Africa,2002,0.3750811100244464
4077,Middle Africa,2002,0.11550118064421991
4078,Western Africa,2002,0.1622377945198945
4079,Other Northern Africa,2002,0.0006317419354838709
4080,Other Southern Africa,2002,0.019787341875236265
4081,Total Africa,2002,0.8408235241323317
4082,,2002,
4083,Australia,2002,0.1588732258064516
4084,Bangladesh,2002,0.007393354838709678
4085,China,2002,2.842542580645161
4086,China Hong Kong SAR,2002,0.0
4087,India,2002,0.6766044375483871
4088,Indonesia,2002,0.09804832258064516
4089,Japan,2002,0.7956000000000001
4090,Malaysia,2002,0.05345129032258064
4091,New Zealand,2002,0.2455208269906158
4092,Pakistan,2002,0.20154174735483874
4093,Philippines,2002,0.06942224961290323
4094,Singapore,2002,0.0
4095,South Korea,2002,0.031910645380645156
4096,Sri Lanka,2002,0.026655676574341928
4097,Taiwan,2002,0.027430443047032255
4098,Thailand,2002,0.07271882709677416
4099,Vietnam,2002,0.17963187096774194
4100,Other Asia Pacific,2002,0.22703558360477122
4101,Total Asia Pacific,2002,5.7143810823716
4102,,2002,
4103,Total World,2002,25.97887193286575
4104,,2003,
4105,Canada,2003,3.2967514609557105
4106,Mexico,2003,0.19470431826922532
4107,US,2003,2.6477921829836824
4108,Total North America,2003,6.139247962208618
4109,,2003,
4110,Argentina,2003,0.3832854079254079
4111,Brazil,2003,2.9973876923076914
4112,Chile,2003,0.2216832692307692
4113,Colombia,2003,0.3548066076923077
4114,Ecuador,2003,0.0704233196979871
4115,Peru,2003,0.1817728269230769
4116,Trinidad & Tobago,2003,0.0
4117,Venezuela,2003,0.5936792307692308
4118,Central America,2003,0.14801642472230767
4119,Other Caribbean,2003,0.02156093795796107
4120,Other South America,2003,0.6241276369332466
4121,Total S. & Cent. America,2003,5.596743354159988
4122,,2003,
4123,Austria,2003,0.3257624219305241
4124,Belgium,2003,0.0024225000000000028
4125,Bulgaria,2003,0.02970749999999999
4126,Croatia,2003,0.053530384615384605
4127,Cyprus,2003,0.0
4128,Czech Republic,2003,0.01356403846153846
4129,Denmark,2003,0.0002079230769230769
4130,Estonia,2003,0.00012749999999999998
4131,Finland,2003,0.0936684149184149
4132,France,2003,0.5780948076923077
4133,Germany,2003,0.17381192307692309
4134,Greece,2003,0.04674346153846153
4135,Hungary,2003,0.0016771153846153843
4136,Iceland,2003,0.0694612873730769
4137,Ireland,2003,0.005865000000000001
4138,Italy,2003,0.3596480769230769
4139,Latvia,2003,0.022224230769230763
4140,Lithuania,2003,0.003188480769230769
4141,Luxembourg,2003,0.0007789269230769214
4142,Netherlands,2003,0.0007063794230769231
4143,North Macedonia,2003,0.01347576923076923
4144,Norway,2003,1.0345153846153843
4145,Poland,2003,0.01638865384615384
4146,Portugal,2003,0.15420634615384615
4147,Romania,2003,0.1300401923076923
4148,Slovakia,2003,0.032247692307692304
4149,Slovenia,2003,0.029001346153846145
4150,Spain,2003,0.4026449999999999
4151,Sweden,2003,0.5251038461538461
4152,Switzerland,2003,0.34098532634032636
4153,Turkey,2003,0.3465008653846154
4154,Ukraine,2003,0.09060346153846152
4155,United Kingdom,2003,0.03165629290404057
4156,Other Europe,2003,0.2652843790378772
4157,Total Europe,2003,5.193844928850412
4158,,2003,
4159,Azerbaijan,2003,0.024224999999999997
4160,Belarus,2003,0.0002746153846153846
4161,Kazakhstan,2003,0.08458683853846154
4162,Russian Federation,2003,1.5267634615384615
4163,Turkmenistan,2003,3.093346153846153e-05
4164,USSR,2003,
4165,Uzbekistan,2003,0.07017278850256534
4166,Other CIS,2003,0.31152173076923073
4167,Total CIS,2003,2.0175753681948727
4168,,2003,
4169,Iran,2003,0.09403615384615384
4170,Iraq,2003,0.04664440384615383
4171,Israel,2003,0.0003040384615384615
4172,Kuwait,2003,0.0
4173,Oman,2003,0.0
4174,Qatar,2003,0.0
4175,Saudi Arabia,2003,0.0
4176,United Arab Emirates,2003,0.0
4177,Other Middle East,2003,0.04030650634615384
4178,Total Middle East,2003,0.18129110249999997
4179,,2003,
4180,Algeria,2003,0.002599038461538461
4181,Egypt,2003,0.12690173076923075
4182,Morocco,2003,0.014139864864864862
4183,South Africa,2003,0.008115003253319656
4184,Eastern Africa,2003,0.37640830169480766
4185,Middle Africa,2003,0.11881921153939684
4186,Western Africa,2003,0.14484874846153842
4187,Other Northern Africa,2003,0.001628076923076923
4188,Other Southern Africa,2003,0.01932899988027719
4189,Total Africa,2003,0.8127889758480507
